timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 02:11:05.120, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.123, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.135, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.136, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.148, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.149, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.160, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.162, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.173, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.174, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.186, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.187, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.198, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.199, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.210, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.211, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.223, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.225, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.236, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.237, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.248, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.249, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.261, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.262, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.273, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.275, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.286, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.287, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.298, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.299, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.310, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.311, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.323, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.325, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.336, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.337, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.348, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.349, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.361, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.362, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.373, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.374, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.386, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.387, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:11:05.398, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.399, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:11:05.410, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.411, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.423, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.425, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.436, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.437, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.448, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.450, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.461, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.462, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.473, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.474, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.486, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.487, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.498, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.499, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.511, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.512, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.523, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.524, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.535, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.537, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.548, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.549, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.560, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.561, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.572, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.574, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.585, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.587, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.598, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.599, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.610, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.612, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.623, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.624, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.635, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.636, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.648, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.649, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.661, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.662, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.673, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.674, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.686, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.687, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.698, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.699, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.711, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.712, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.723, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.724, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.735, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.737, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.748, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.750, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.761, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.762, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.773, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.775, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:11:05.786, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.787, NVIDIA A30, 43, 0 %, 0 %
2022/12/07 02:11:05.798, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.799, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.810, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.812, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.823, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.824, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.835, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.836, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.849, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.851, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.862, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.863, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.874, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.875, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.886, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.888, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.899, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.900, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.911, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.913, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.924, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.925, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.937, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.938, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.949, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.951, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.962, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.963, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.974, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.976, NVIDIA A30, 42, 0 %, 0 %
2022/12/07 02:11:05.987, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 02:11:05.988, NVIDIA A30, 42, 0 %, 0 %
