timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 23:22:22.009, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.021, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.032, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.044, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.055, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.066, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.078, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.089, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.100, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.111, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.122, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.134, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.145, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.156, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.168, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.179, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.190, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.202, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.213, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.224, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.236, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.247, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.258, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.269, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.280, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.291, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.303, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.314, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.325, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.337, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.348, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.359, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.370, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.382, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.393, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.404, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.415, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.427, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.438, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.449, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.461, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.472, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.483, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.494, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.505, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.516, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.528, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.539, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.550, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.562, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.573, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.584, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.595, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.606, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.618, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.629, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.640, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.652, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.663, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.674, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.685, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.696, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.708, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.719, NVIDIA A30, 51, 0 %, 0 %
2022/12/07 23:22:22.730, NVIDIA A30, 51, 0 %, 0 %
