timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%]
2022/12/07 16:53:44.324, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.336, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.348, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.359, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.371, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.382, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.393, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.404, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.415, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.427, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.438, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.449, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.460, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.472, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.483, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.494, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.505, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.516, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.527, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.539, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.550, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.561, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.573, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.584, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.595, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.606, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.617, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.628, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.640, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.651, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.663, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.674, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.685, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.696, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.707, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.719, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.730, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.741, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.753, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.764, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.775, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.786, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.797, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.808, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.820, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.831, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.842, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.854, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.865, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.876, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.887, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.899, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.910, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.921, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.932, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.943, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.955, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.966, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.977, NVIDIA A30, 53, 0 %, 0 %
2022/12/07 16:53:44.989, NVIDIA A30, 53, 0 %, 0 %
